판매일자,제품코드,제품명,판매수량,제품단가,판매금액,지점명
2025-11-15,P0005,플랫화이트,2,5600,11200,창원시
2025-11-10,P0010,모카,-1,6200,-6200,창원시
2025-11-01,P0005,플랫화이트,1,5600,5600,창원시
2025-11-23,P0004,에스프레소,5,3000,15000,창원시
2025-11-22,P0002,카페라떼,4,5200,20800,창원시
2025-11-10,P0003,카푸치노,10,4800,48000,창원시
2025-11-22,P0009,콜드브루,9,7000,63000,창원시
2025-11-23,P0002,카페라떼,3,5200,15600,창원시
2025-11-12,P0010,모카,2,6200,12400,창원시
2025-11-08,P0003,카푸치노,3,4800,14400,창원시
2025-11-05,P0008,카라멜마키아토,5,6500,32500,창원시
2025-11-12,P0007,바닐라라떼,2,5800,11600,창원시
2025-11-30,P0008,카라멜마키아토,5,6500,32500,창원시
2025-11-26,CW100,창원딸기프라푸치노,3,8200,24600,창원시
2025-11-25,P0004,에스프레소,5,3000,15000,창원시
2025-11-28,P0002,카페라떼,4,5200,20800,창원시
2025-11-15,P0009,콜드브루,2,7000,14000,창원시
2025-11-03,P0010,모카,15,6200,93000,창원시
2025-11-02,P0009,콜드브루,8,7000,56000,창원시
2025-11-07,P0010,모카,1,6200,6200,창원시
2025-11-05,P0003,카푸치노,10,4800,48000,창원시
2025-11-28,P0009,콜드브루,4,7000,28000,창원시
2025-11-04,CW100,창원딸기프라푸치노,10,8200,82000,창원시
2025-11-23,P0010,모카,8,6200,49600,창원시
2025-11-03,P0009,콜드브루,4,7000,28000,창원시
2025-11-26,P0001,아메리카노,-1,4500,-4500,창원시
2025-11-05,P0009,콜드브루,2,7000,14000,창원시
2025-11-15,P0010,모카,5,6200,31000,창원시
2025-11-18,P0008,카라멜마키아토,5,6500,32500,창원시
2025-11-24,P0001,아메리카노,2,4500,9000,창원시
2025-11-09,P0001,아메리카노,1,4500,4500,창원시
2025-11-19,P0002,카페라떼,9,5200,46800,창원시
2025-11-14,P0006,아포가토,19,7500,142500,창원시
2025-11-18,P0001,아메리카노,4,4500,18000,창원시
2025-11-30,P0008,카라멜마키아토,1,6500,6500,창원시
2025-11-10,P0007,바닐라라떼,2,5800,11600,창원시
2025-11-25,P0003,카푸치노,-2,4800,-9600,창원시
2025-11-12,P0007,바닐라라떼,11,5800,63800,창원시
2025-11-28,P0007,바닐라라떼,1,5800,5800,창원시
2025-11-03,CW100,창원딸기프라푸치노,5,8200,41000,창원시
2025-11-05,CW100,창원딸기프라푸치노,2,8200,16400,창원시
2025-11-04,P0003,카푸치노,5,4800,24000,창원시
2025-11-13,P0009,콜드브루,6,7000,42000,창원시
2025-11-24,P0004,에스프레소,9,3000,27000,창원시
2025-11-25,P0001,아메리카노,2,4500,9000,창원시
2025-11-15,CW100,창원딸기프라푸치노,-3,8200,-24600,창원시
2025-11-14,P0009,콜드브루,1,7000,7000,창원시
2025-11-27,P0004,에스프레소,10,3000,30000,창원시
2025-11-15,P0006,아포가토,10,7500,75000,창원시
2025-11-09,P0004,에스프레소,5,3000,15000,창원시
2025-11-02,CW100,창원딸기프라푸치노,5,8200,41000,창원시
2025-11-20,P0001,아메리카노,6,4500,27000,창원시
2025-11-07,P0002,카페라떼,1,5200,5200,창원시
2025-11-20,P0001,아메리카노,11,4500,49500,창원시
2025-11-20,CW100,창원딸기프라푸치노,4,8200,32800,창원시
2025-11-08,P0001,아메리카노,3,4500,13500,창원시
2025-11-15,P0004,에스프레소,4,3000,12000,창원시
2025-11-07,P0001,아메리카노,0,4500,0,창원시
2025-11-17,P0005,플랫화이트,1,5600,5600,창원시
2025-11-27,P0010,모카,7,6200,43400,창원시
2025-11-19,P0010,모카,0,6200,0,창원시
2025-11-08,P0005,플랫화이트,5,5600,28000,창원시
2025-11-22,P0009,콜드브루,2,7000,14000,창원시
2025-11-14,P0005,플랫화이트,3,5600,16800,창원시
2025-11-02,P0009,콜드브루,2,7000,14000,창원시
2025-11-29,P0003,카푸치노,3,4800,14400,창원시
2025-11-18,P0008,카라멜마키아토,7,6500,45500,창원시
2025-11-12,CW100,창원딸기프라푸치노,2,8200,16400,창원시
2025-11-26,P0009,콜드브루,5,7000,35000,창원시
2025-11-23,P0007,바닐라라떼,4,5800,23200,창원시
2025-11-05,P0005,플랫화이트,6,5600,33600,창원시
2025-11-06,P0009,콜드브루,14,7000,98000,창원시
2025-11-08,P0004,에스프레소,7,3000,21000,창원시
2025-11-28,P0003,카푸치노,2,4800,9600,창원시
2025-11-30,P0001,아메리카노,0,4500,0,창원시
2025-11-14,P0007,바닐라라떼,2,5800,11600,창원시
2025-11-17,P0003,카푸치노,5,4800,24000,창원시
2025-11-08,P0005,플랫화이트,0,5600,0,창원시
2025-11-11,CW100,창원딸기프라푸치노,4,8200,32800,창원시
2025-11-30,P0008,카라멜마키아토,5,6500,32500,창원시
2025-11-03,P0009,콜드브루,3,7000,21000,창원시
2025-11-02,P0005,플랫화이트,8,5600,44800,창원시
2025-11-22,P0010,모카,1,6200,6200,창원시
2025-11-02,P0002,카페라떼,0,5200,0,창원시
2025-11-26,P0010,모카,7,6200,43400,창원시
2025-11-07,P0008,카라멜마키아토,4,6500,26000,창원시
2025-11-28,P0006,아포가토,6,7500,45000,창원시
2025-11-30,P0001,아메리카노,4,4500,18000,창원시
2025-11-30,P0004,에스프레소,2,3000,6000,창원시
2025-11-24,P0008,카라멜마키아토,9,6500,58500,창원시
2025-11-23,P0010,모카,8,6200,49600,창원시
2025-11-13,P0004,에스프레소,7,3000,21000,창원시
2025-11-11,P0005,플랫화이트,2,5600,11200,창원시
2025-11-15,P0009,콜드브루,5,7000,35000,창원시
2025-11-10,P0005,플랫화이트,3,5600,16800,창원시
2025-11-17,P0008,카라멜마키아토,1,6500,6500,창원시
2025-11-04,P0008,카라멜마키아토,11,6500,71500,창원시
2025-11-30,P0004,에스프레소,1,3000,3000,창원시
2025-11-11,P0007,바닐라라떼,15,5800,87000,창원시
2025-11-19,P0004,에스프레소,4,3000,12000,창원시
